time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,xgboost,17,atp6v1e1.L,0.0017693826230242848,75
all,kmeans,xgboost,5,loc100490489.L,0.20505186915397644,1
all,kmeans,xgboost,5,umod.2.L,0.11160243302583694,2
all,kmeans,xgboost,5,loc100494945.L,0.05057411268353462,3
all,kmeans,xgboost,5,MGC75752.S,0.03820259869098663,4
all,kmeans,xgboost,5,s100a11.S,0.03783486783504486,5
all,kmeans,xgboost,5,Xelaev18022082m.g,0.03556108847260475,6
all,kmeans,xgboost,5,psca.L,0.026505839079618454,7
all,kmeans,xgboost,5,Xelaev18034081m.g,0.026405038312077522,8
all,kmeans,xgboost,5,rhcg.L,0.02631033957004547,9
all,kmeans,xgboost,5,loc100135371.L,0.02408337965607643,10
all,kmeans,xgboost,5,Xetrov90018123m.L,0.022019635885953903,11
all,kmeans,xgboost,5,krt12.S,0.02170359343290329,12
all,kmeans,xgboost,5,ly6g6c.L,0.01890341192483902,13
all,kmeans,xgboost,5,Xelaev18012120m.g,0.018831484019756317,14
all,kmeans,xgboost,5,Xelaev18003734m.g,0.01830357313156128,15
all,kmeans,xgboost,5,atp12a.like.S,0.017908213660120964,16
all,kmeans,xgboost,5,stat1.S,0.016999848186969757,17
all,kmeans,xgboost,5,Xetrov90018123m.S,0.016117038205266,18
all,kmeans,xgboost,5,itln1.L,0.015976348891854286,19
all,kmeans,xgboost,5,snx31.L,0.014333417639136314,20
all,kmeans,xgboost,5,Xelaev18045649m.g,0.013618775643408298,21
all,kmeans,xgboost,5,loc100494945.S,0.01321492064744234,22
all,kmeans,xgboost,5,il17c.L,0.010966440662741661,23
all,kmeans,xgboost,5,Xelaev18014965m.g,0.010319821536540985,24
all,kmeans,xgboost,5,loc101733516.like.L,0.009866424836218357,25
all,kmeans,xgboost,5,vgll1.L,0.009702342562377453,26
all,kmeans,xgboost,5,col1a2.L,0.009648769162595272,27
all,kmeans,xgboost,5,loc100490489.S,0.008185172453522682,28
all,kmeans,xgboost,5,aldh1a1.S,0.007438170723617077,29
all,kmeans,xgboost,5,stap2.like.S,0.005987669341266155,30
all,kmeans,xgboost,5,upk1a.L,0.005948639940470457,31
all,kmeans,xgboost,5,loc100127564.L,0.005891615059226751,32
all,kmeans,xgboost,5,gnb3.L,0.005757646169513464,33
all,kmeans,xgboost,5,sult1e1.L,0.005625464022159576,34
all,kmeans,xgboost,5,grhl3.L,0.005604227539151907,35
all,kmeans,xgboost,5,loc549413.L,0.005565593484789133,36
all,kmeans,xgboost,5,Xelaev18034078m.g,0.004870416130870581,37
all,kmeans,xgboost,5,loc100491791.L,0.004617213737219572,38
all,kmeans,xgboost,5,loc100492852.S,0.004544477444142103,39
all,kmeans,xgboost,5,tst.S,0.004379139747470617,40
all,kmeans,xgboost,5,tnni2.L,0.004254007712006569,41
all,kmeans,xgboost,5,loc100489718.L,0.003975683823227882,42
all,kmeans,xgboost,5,Xelaev18022490m.g,0.003939589951187372,43
all,kmeans,xgboost,5,loc100487364.L,0.0037439404986798763,44
all,kmeans,xgboost,5,tspan1.L,0.0034590596333146095,45
all,kmeans,xgboost,5,Xetrov90026938m.L,0.003457933198660612,46
all,kmeans,xgboost,5,prss8,0.0033926242031157017,47
all,kmeans,xgboost,5,Xelaev18038699m.g,0.003325138008221984,48
all,kmeans,xgboost,5,Xetrov90027649m.L,0.003263270016759634,49
all,kmeans,xgboost,5,bmp2.L,0.003212184878066182,50
all,kmeans,xgboost,5,col1a1.S,0.0031388842035084963,51
all,kmeans,xgboost,5,fos.S,0.0027586889918893576,52
all,kmeans,xgboost,5,Xelaev18001105m.g,0.0025540473870933056,53
all,kmeans,xgboost,5,snx31.S,0.0025343892630189657,54
all,kmeans,xgboost,5,spink2.L,0.0024994711857289076,55
all,kmeans,xgboost,5,ctsc.L,0.002454053144901991,56
all,kmeans,xgboost,5,Xelaev18016451m.g,0.002364479936659336,57
all,kmeans,xgboost,5,epgn.L,0.002270637545734644,58
all,kmeans,xgboost,5,Xelaev18012141m.g,0.0022255978547036648,59
all,kmeans,xgboost,5,Xelaev18013493m.g,0.002196116140112281,60
all,kmeans,xgboost,5,lgmn.L,0.002066258806735277,61
all,kmeans,xgboost,5,rab19.L,0.0020306971855461597,62
all,kmeans,xgboost,5,Xelaev18018612m.g,0.001963423565030098,63
all,kmeans,xgboost,5,loc100487362.L,0.0018166276859119534,64
all,kmeans,xgboost,5,loc549858.L,0.0017938966630026698,65
all,kmeans,xgboost,5,Xelaev18011399m.g,0.0017316669691354036,66
all,kmeans,xgboost,5,slco2b1.S,0.001457421574741602,67
all,kmeans,xgboost,5,epgn.S,0.001318549388088286,68
all,kmeans,xgboost,5,Xelaev18007618m.g,0.0012104776687920094,69
all,kmeans,xgboost,5,txn.L,0.0010362191824242473,70
all,kmeans,xgboost,5,loc101732853.L,0.0007944354438222945,71
all,kmeans,xgboost,5,tfcp2l1.L,0.0007787600043229759,72
all,kmeans,xgboost,5,loc100494099.S,0.0006846956093795598,73
all,kmeans,xgboost,5,loc101735110.S,0.0006475629052147269,74
all,kmeans,xgboost,5,serpinb6.L,0.0006377107929438353,75
all,kmeans,xgboost,20,Xelaev18012141m.g,0.30198970437049866,1
all,kmeans,xgboost,20,Xelaev18014965m.g,0.18137897551059723,2
all,kmeans,xgboost,20,umod.2.L,0.07201079279184341,3
all,kmeans,xgboost,20,Xelaev18015037m.g,0.046436939388513565,4
all,kmeans,xgboost,20,Xetrov90018123m.L,0.04407292976975441,5
all,kmeans,xgboost,20,atp12a.like.S,0.0261179618537426,6
all,kmeans,xgboost,20,s100a11.S,0.024528076872229576,7
all,kmeans,xgboost,20,Xelaev18012120m.g,0.023003891110420227,8
all,kmeans,xgboost,20,ly6g6c.L,0.021174846217036247,9
all,kmeans,xgboost,20,loc100490489.L,0.018299758434295654,10
all,kmeans,xgboost,20,loc100490918.like.L,0.014931113459169865,11
all,kmeans,xgboost,20,epgn.S,0.014929095283150673,12
all,kmeans,xgboost,20,scnn1b.S,0.011076923459768295,13
all,kmeans,xgboost,20,loc100127564.L,0.010341101326048374,14
all,kmeans,xgboost,20,krt12.S,0.009776179678738117,15
all,kmeans,xgboost,20,Xetrov90018123m.S,0.00972076877951622,16
all,kmeans,xgboost,20,loc100494945.L,0.009314985945820808,17
all,kmeans,xgboost,20,akr1c2.L,0.007831461727619171,18
all,kmeans,xgboost,20,krt16.L,0.006793034262955189,19
all,kmeans,xgboost,20,loc100487364.L,0.006700070109218359,20
all,kmeans,xgboost,20,Xelaev18035501m.g,0.0063339113257825375,21
all,kmeans,xgboost,20,msln.L,0.006194277200847864,22
all,kmeans,xgboost,20,Xelaev18040854m.g,0.005949882324784994,23
all,kmeans,xgboost,20,loc100486088.L,0.005536104552447796,24
all,kmeans,xgboost,20,Xelaev18027466m.g,0.00531000318005681,25
all,kmeans,xgboost,20,Xelaev18011400m.g,0.005165461450815201,26
all,kmeans,xgboost,20,aldh1a1.S,0.004755603615194559,27
all,kmeans,xgboost,20,Xelaev18003734m.g,0.0047480156645178795,28
all,kmeans,xgboost,20,slco2b1.S,0.004692102316766977,29
all,kmeans,xgboost,20,stap2.like.S,0.004677952732890844,30
all,kmeans,xgboost,20,Xetrov90004776m.L,0.004237194079905748,31
all,kmeans,xgboost,20,prr15.L,0.003966646268963814,32
all,kmeans,xgboost,20,Xelaev18038704m.g,0.003862538607791066,33
all,kmeans,xgboost,20,Xelaev18013239m.g,0.0035015339963138103,34
all,kmeans,xgboost,20,Xelaev18045649m.g,0.0034280011896044016,35
all,kmeans,xgboost,20,loc100494945.S,0.0034055598080158234,36
all,kmeans,xgboost,20,trank1.L,0.00329570728354156,37
all,kmeans,xgboost,20,fos.S,0.0028852936811745167,38
all,kmeans,xgboost,20,Xelaev18027962m.g,0.002876289887353778,39
all,kmeans,xgboost,20,sult1e1.L,0.0028529460541903973,40
all,kmeans,xgboost,20,Xetrov90027649m.L,0.0025325282476842403,41
all,kmeans,xgboost,20,rhpn2.L,0.0024606571532785892,42
all,kmeans,xgboost,20,Xelaev18021648m.g,0.0023492181207984686,43
all,kmeans,xgboost,20,tnf.S,0.0023230225779116154,44
all,kmeans,xgboost,20,psap.S,0.002286273753270507,45
all,kmeans,xgboost,20,col1a2.L,0.002184957033023238,46
all,kmeans,xgboost,20,Xelaev18022490m.g,0.002116384217515588,47
