time,method,model,cluster,gene,score,rank_in_cluster
all,kmeans,logreg,3,msmb.3.L,0.17089781165122986,47
all,kmeans,logreg,3,phlda1.L,0.17083591222763062,48
all,kmeans,logreg,3,otos.L,0.1704387366771698,49
all,kmeans,logreg,3,ctgf.S,0.16633759438991547,50
all,kmeans,logreg,3,ctsc.L,0.16595309972763062,51
all,kmeans,logreg,3,cldn5.L,0.16583791375160217,52
all,kmeans,logreg,3,Xelaev18027940m.g,0.16386407613754272,53
all,kmeans,logreg,3,hapln1.L,0.1616773158311844,54
all,kmeans,logreg,3,angptl7.S,0.1614178866147995,55
all,kmeans,logreg,3,akap12.S,0.16139549016952515,56
all,kmeans,logreg,3,loc100493999.like.S,0.16071006655693054,57
all,kmeans,logreg,3,cav1.L,0.1602809727191925,58
all,kmeans,logreg,3,mmp1.S,0.1596563309431076,59
all,kmeans,logreg,3,Xelaev18007945m.g,0.15423722565174103,60
all,kmeans,logreg,3,spon2.S,0.15418285131454468,61
all,kmeans,logreg,3,plac9.S,0.15357054769992828,62
all,kmeans,logreg,3,Xelaev18013919m.g,0.15082721412181854,63
all,kmeans,logreg,3,olfml3.S,0.14157216250896454,64
all,kmeans,logreg,3,acta2.L,0.13953916728496552,65
all,kmeans,logreg,3,mmp23b.L,0.13850675523281097,66
all,kmeans,logreg,3,Xelaev18013239m.g,0.13577158749103546,67
all,kmeans,logreg,3,Xelaev18044419m.g,0.13432307541370392,68
all,kmeans,logreg,3,zfhx4.S,0.13312691450119019,69
all,kmeans,logreg,3,cytl1.L,0.13041344285011292,70
all,kmeans,logreg,3,pdgfrl.L,0.1286116987466812,71
all,kmeans,logreg,3,dpysl2.S,0.12717443704605103,72
all,kmeans,logreg,3,loc100498318.like.L,0.12646351754665375,73
all,kmeans,logreg,3,ccl4.L,0.12300871312618256,74
all,kmeans,logreg,3,prss35.S,0.12124759703874588,75
all,kmeans,logreg,4,gap43.L,0.39125728607177734,1
all,kmeans,logreg,4,stmn4.L,0.3628705143928528,2
all,kmeans,logreg,4,stmn2.S,0.3400331139564514,3
all,kmeans,logreg,4,gap43.S,0.31547820568084717,4
all,kmeans,logreg,4,rtn1.L,0.295963317155838,5
all,kmeans,logreg,4,stmn4.S,0.27303093671798706,6
all,kmeans,logreg,4,abcb1.L,0.24670006334781647,7
all,kmeans,logreg,4,Xelaev18009011m.g,0.23519140481948853,8
all,kmeans,logreg,4,Xelaev18005235m.g,0.23446936905384064,9
all,kmeans,logreg,4,Xelaev18016849m.g,0.2267926037311554,10
all,kmeans,logreg,4,txn.L,0.22414200007915497,11
all,kmeans,logreg,4,scg2.L,0.2081897258758545,12
all,kmeans,logreg,4,mllt11.L,0.20520853996276855,13
all,kmeans,logreg,4,tac1.L,0.19967468082904816,14
all,kmeans,logreg,4,nefm.S,0.19782410562038422,15
all,kmeans,logreg,4,fosl1.L,0.1957886964082718,16
all,kmeans,logreg,4,syt4.L,0.1839883029460907,17
all,kmeans,logreg,4,prph.L,0.18264859914779663,18
all,kmeans,logreg,4,cda.L,0.1738959103822708,19
all,kmeans,logreg,4,rasd1.S,0.17052222788333893,20
all,kmeans,logreg,4,rrad.S,0.1662134975194931,21
all,kmeans,logreg,4,vat1.L,0.15850092470645905,22
all,kmeans,logreg,4,lrrn1.like.2.L,0.1533036231994629,23
all,kmeans,logreg,4,rtn1.S,0.1520666629076004,24
all,kmeans,logreg,4,tac1.S,0.14989504218101501,25
all,kmeans,logreg,4,rbp1.S,0.1393374502658844,26
all,kmeans,logreg,4,loc100488682.L,0.13834038376808167,27
all,kmeans,logreg,4,slit2.L,0.13140630722045898,28
all,kmeans,logreg,4,spock2.S,0.12754730880260468,29
all,kmeans,logreg,4,ckm.L,0.12588046491146088,30
all,kmeans,logreg,4,tubb3.S,0.12578162550926208,31
all,kmeans,logreg,4,mettl21c.L,0.1255372166633606,32
all,kmeans,logreg,4,gng3.S,0.12510286271572113,33
all,kmeans,logreg,4,slit2.S,0.1248398870229721,34
all,kmeans,logreg,4,dbn1.L,0.12340106815099716,35
all,kmeans,logreg,4,atp6v0e2.S,0.1231064572930336,36
all,kmeans,logreg,4,nefm.L,0.12155973166227341,37
all,kmeans,logreg,4,fos.S,0.12044283002614975,38
all,kmeans,logreg,4,Xelaev18001105m.g,0.12034010142087936,39
all,kmeans,logreg,4,mllt11.S,0.11738108843564987,40
all,kmeans,logreg,4,Xelaev18024665m.g,0.11510813236236572,41
all,kmeans,logreg,4,map1b.L,0.1145772710442543,42
all,kmeans,logreg,4,l1cam.S,0.11257794499397278,43
all,kmeans,logreg,4,vgf.L,0.11128000169992447,44
all,kmeans,logreg,4,cystm1.L,0.11070521175861359,45
all,kmeans,logreg,4,ctgf.L,0.10925202071666718,46
all,kmeans,logreg,4,kif5a.L,0.10804565250873566,47
all,kmeans,logreg,4,chrna2.L,0.10788322985172272,48
all,kmeans,logreg,4,scn3a.S,0.105474092066288,49
all,kmeans,logreg,4,rab6a.L,0.10291321575641632,50
all,kmeans,logreg,4,cxcr4.L,0.10169079899787903,51
all,kmeans,logreg,4,loc100487364.L,0.10136135667562485,52
all,kmeans,logreg,4,Xelaev18007618m.g,0.09892766177654266,53
all,kmeans,logreg,4,rasd1.L,0.09888754040002823,54
all,kmeans,logreg,4,pcp4.S,0.09867612272500992,55
all,kmeans,logreg,4,cystm1.S,0.0983034074306488,56
all,kmeans,logreg,4,col1a2.L,0.09732302278280258,57
all,kmeans,logreg,4,cndp2.L,0.09727701544761658,58
all,kmeans,logreg,4,Xelaev18008278m.g,0.09700556099414825,59
all,kmeans,logreg,4,rab6b.L,0.09590211510658264,60
all,kmeans,logreg,4,gpc2.L,0.09532400220632553,61
all,kmeans,logreg,4,sncg.S,0.09336616843938828,62
all,kmeans,logreg,4,gng3.L,0.09316051751375198,63
all,kmeans,logreg,4,sncg.L,0.09298352897167206,64
all,kmeans,logreg,4,rrad.L,0.0923481434583664,65
all,kmeans,logreg,4,thy1.L,0.09082704782485962,66
all,kmeans,logreg,4,Xelaev18003734m.g,0.08962651342153549,67
all,kmeans,logreg,4,rgs4.S,0.08958184719085693,68
all,kmeans,logreg,4,prph.S,0.0887659564614296,69
all,kmeans,logreg,4,klf7.S,0.08852817118167877,70
all,kmeans,logreg,4,Xelaev18020816m.g,0.08577806502580643,71
all,kmeans,logreg,4,atp6v1d.S,0.08479694277048111,72
all,kmeans,logreg,4,spock2.L,0.08468728512525558,73
all,kmeans,logreg,4,snap25.L,0.08461835235357285,74
all,kmeans,logreg,4,fgl2.L,0.08455798774957657,75
all,kmeans,logreg,5,loc100490489.L,0.6304231882095337,1
all,kmeans,logreg,5,loc100127564.L,0.5190309882164001,2
all,kmeans,logreg,5,Xetrov90018123m.L,0.42853397130966187,3
all,kmeans,logreg,5,umod.2.L,0.42191237211227417,4
all,kmeans,logreg,5,Xelaev18022082m.g,0.42115262150764465,5
all,kmeans,logreg,5,Xelaev18003734m.g,0.4199201166629791,6
all,kmeans,logreg,5,atp12a.like.S,0.4186701476573944,7
all,kmeans,logreg,5,Xelaev18034078m.g,0.376517117023468,8
all,kmeans,logreg,5,txn.L,0.35042810440063477,9
all,kmeans,logreg,5,loc100487364.L,0.3498508930206299,10
all,kmeans,logreg,5,Xelaev18001105m.g,0.34589269757270813,11
all,kmeans,logreg,5,Xelaev18015036m.g,0.3249099850654602,12
all,kmeans,logreg,5,Xelaev18015037m.g,0.30768951773643494,13
all,kmeans,logreg,5,stap2.like.S,0.27662837505340576,14
all,kmeans,logreg,5,loc100494099.S,0.2591003477573395,15
all,kmeans,logreg,5,loc101733516.like.L,0.2444199174642563,16
all,kmeans,logreg,5,loc100490489.S,0.24088610708713531,17
all,kmeans,logreg,5,col1a2.L,0.23779822885990143,18
all,kmeans,logreg,5,snx31.L,0.23366837203502655,19
all,kmeans,logreg,5,loc100488697.L,0.23287948966026306,20
all,kmeans,logreg,5,epgn.S,0.2294248342514038,21
all,kmeans,logreg,5,stat1.S,0.2146030217409134,22
all,kmeans,logreg,5,il17c.L,0.21457713842391968,23
all,kmeans,logreg,5,Xelaev18012141m.g,0.2129787802696228,24
all,kmeans,logreg,5,Xetrov90026938m.L,0.21236257255077362,25
all,kmeans,logreg,5,loc100494753.L,0.2121705561876297,26
all,kmeans,logreg,5,ppp1r13l.L,0.20930135250091553,27
all,kmeans,logreg,5,loc101732853.L,0.19952180981636047,28
all,kmeans,logreg,5,Xelaev18045222m.g,0.19721196591854095,29
all,kmeans,logreg,5,Xetrov90018212m.S,0.1950206458568573,30
all,kmeans,logreg,5,krt5.7.S,0.18985117971897125,31
all,kmeans,logreg,5,g6pc2.L,0.18983244895935059,32
all,kmeans,logreg,5,loc101735110.S,0.18740905821323395,33
all,kmeans,logreg,5,Xelaev18027466m.g,0.18561886250972748,34
