time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,logreg,5,nif.L,0.2041388899087906,22
all,louvain,logreg,5,mnx1.L,0.2038636952638626,23
all,louvain,logreg,5,lhx3.S,0.2032446414232254,24
all,louvain,logreg,5,snap25.L,0.20169489085674286,25
all,louvain,logreg,5,gap43.L,0.2015284299850464,26
all,louvain,logreg,5,loc100488682.L,0.20018017292022705,27
all,louvain,logreg,5,nefm.L,0.1974973976612091,28
all,louvain,logreg,5,loc100495918.L,0.19497805833816528,29
all,louvain,logreg,5,Xelaev18016849m.g,0.19193583726882935,30
all,louvain,logreg,5,paqr9.L,0.18913023173809052,31
all,louvain,logreg,5,cplx2.S,0.18828842043876648,32
all,louvain,logreg,5,atp6v0e2.S,0.18548142910003662,33
all,louvain,logreg,5,nell2.L,0.18334108591079712,34
all,louvain,logreg,5,gap43.S,0.18143366277217865,35
all,louvain,logreg,5,nefm.S,0.1807423084974289,36
all,louvain,logreg,5,gng3.L,0.179503932595253,37
all,louvain,logreg,5,abcb1.L,0.17613230645656586,38
all,louvain,logreg,5,rtbdn.S,0.1747366040945053,39
all,louvain,logreg,5,map1a.S,0.1742195039987564,40
all,louvain,logreg,5,col1a2.L,0.17092077434062958,41
all,louvain,logreg,5,rbp1.S,0.16713614761829376,42
all,louvain,logreg,5,Xelaev18021562m.g,0.16685815155506134,43
all,louvain,logreg,5,syp.S,0.1629907339811325,44
all,louvain,logreg,5,prph.S,0.16143997013568878,45
all,louvain,logreg,5,lta4h.L,0.1610838919878006,46
all,louvain,logreg,5,fosl1.L,0.15868745744228363,47
all,louvain,logreg,5,aldoc.L,0.15822528302669525,48
all,louvain,logreg,5,rtn1.L,0.15691198408603668,49
all,louvain,logreg,5,Xelaev18022839m.g,0.1547512263059616,50
all,louvain,logreg,5,eml5.like.L,0.15210406482219696,51
all,louvain,logreg,5,sncg.S,0.15110646188259125,52
all,louvain,logreg,5,mllt11.S,0.14919869601726532,53
all,louvain,logreg,5,psap.S,0.14871442317962646,54
all,louvain,logreg,5,kif5a.S,0.1467573344707489,55
all,louvain,logreg,5,Xelaev18024991m.g,0.1459425836801529,56
all,louvain,logreg,5,stmn3.S,0.1455169916152954,57
all,louvain,logreg,5,map1b.S,0.1451224982738495,58
all,louvain,logreg,5,tubb3.S,0.1428457349538803,59
all,louvain,logreg,5,Xetrov90018123m.L,0.14018286764621735,60
all,louvain,logreg,5,Xelaev18008278m.g,0.13800039887428284,61
all,louvain,logreg,5,Xelaev18020203m.g,0.13653793931007385,62
all,louvain,logreg,5,pam.L,0.13574588298797607,63
all,louvain,logreg,5,pou3f4.L,0.13557155430316925,64
all,louvain,logreg,5,hk1.L,0.13399732112884521,65
all,louvain,logreg,5,pgam1.S,0.13184623420238495,66
all,louvain,logreg,5,serpinb6.L,0.1304057091474533,67
all,louvain,logreg,5,cst3.S,0.1286218762397766,68
all,louvain,logreg,5,prima1.like.L,0.12856033444404602,69
all,louvain,logreg,5,hbg2.L,0.12821649014949799,70
all,louvain,logreg,5,apln.L,0.12673194706439972,71
