time,method,model,cluster,gene,score,rank_in_cluster
all,louvain,svm,1,slc26a2.2.S,0.9375926144723585,31
all,louvain,svm,1,loc100488932.S,0.9362053034530796,32
all,louvain,svm,1,camk1.L,0.9318025149390752,33
all,louvain,svm,1,rasd1.S,-0.9207713892837268,34
all,louvain,svm,1,emilin3.L,0.917928014230839,35
all,louvain,svm,1,fn1.L,-0.9170585992180291,36
all,louvain,svm,1,fbn2.L,0.9054297688544589,37
all,louvain,svm,1,s100a1.L,0.8956739325004448,38
all,louvain,svm,1,pmp2.S,-0.8845427776498813,39
all,louvain,svm,1,mnx1.L,0.8817277956676235,40
all,louvain,svm,1,Xelaev18035501m.g,-0.8768278161984575,41
all,louvain,svm,1,mapk10.L,-0.8754717007573847,42
all,louvain,svm,1,rgs1.S,0.8694513927103973,43
all,louvain,svm,1,upp2.L,-0.8677674202486511,44
all,louvain,svm,1,msi1.L,-0.8640573191282308,45
all,louvain,svm,1,loc101731328.L,0.8552884257840939,46
all,louvain,svm,1,Xetrov90026938m.L,-0.8547288650916072,47
all,louvain,svm,1,loc100490088.L,-0.8545979636500077,48
all,louvain,svm,1,mmp15.L,0.8534972060657149,49
all,louvain,svm,1,lppr1.L,0.8493951209595172,50
all,louvain,svm,1,vip.S,0.8458397911065287,51
all,louvain,svm,1,rgs4.S,-0.845745944605892,52
all,louvain,svm,1,Xelaev18023341m.g,0.8450669473432623,53
all,louvain,svm,1,loc100494099.L,0.8421865498855914,54
all,louvain,svm,1,mgst3.L,-0.8352960919166977,55
all,louvain,svm,1,adamts1.S,0.8285805315455506,56
all,louvain,svm,1,rtn1.L,0.8224707379564054,57
all,louvain,svm,1,val,0.8186774634640337,58
all,louvain,svm,1,bmp2.S,0.8163982362650362,59
all,louvain,svm,1,Xelaev18039828m.g,0.8160058007059723,60
all,louvain,svm,1,fbn2.S,0.8118322111075728,61
all,louvain,svm,1,mpo.L,-0.8102646215285039,62
all,louvain,svm,1,aldob.S,0.8080835784932919,63
all,louvain,svm,1,scg5.L,-0.8052608049511614,64
all,louvain,svm,1,cdh11.L,-0.8012178354890066,65
all,louvain,svm,1,gap43.S,-0.7955535422395907,66
all,louvain,svm,1,Xelaev18036117m.g,0.7954122174381366,67
all,louvain,svm,1,vcan.L,-0.7815614788551695,68
all,louvain,svm,1,dlx3.S,0.776067565677088,69
all,louvain,svm,1,Xelaev18014320m.g,-0.7752575910346281,70
all,louvain,svm,1,loc100494945.S,-0.7750624744175699,71
all,louvain,svm,1,has2.L,0.7719608834868125,72
all,louvain,svm,1,krt19.L,-0.7704759602512102,73
all,louvain,svm,1,olfm2.L,0.7700938849904636,74
all,louvain,svm,1,tnr.L,-0.7673950058398155,75
all,louvain,svm,0,Xelaev18012141m.g,0.2914563678709302,1
all,louvain,svm,0,Xelaev18015037m.g,0.2713744472203016,2
all,louvain,svm,0,psap.S,-0.22086202249746598,3
all,louvain,svm,0,umod.2.L,0.1871864072217256,4
all,louvain,svm,0,Xelaev18012120m.g,0.17557220847030844,5
all,louvain,svm,0,upk1a.L,-0.17158667307993924,6
all,louvain,svm,0,Xelaev18035501m.g,-0.17020340898416225,7
all,louvain,svm,0,loc100486088.L,0.16624709190413214,8
all,louvain,svm,0,Xetrov90018123m.L,0.16057506169002508,9
all,louvain,svm,0,Xelaev18032610m.g,0.159576299389207,10
all,louvain,svm,0,loc100494945.L,-0.15906696353456012,11
all,louvain,svm,0,loc100492852.S,-0.151087362364524,12
all,louvain,svm,0,Xelaev18027466m.g,0.14859996319092986,13
all,louvain,svm,0,Xelaev18016451m.g,0.14728662532311865,14
all,louvain,svm,0,Xelaev18022082m.g,0.14702842306877728,15
all,louvain,svm,0,loc100494072.like.S,-0.14567352675699138,16
all,louvain,svm,0,slitrk6.L,-0.1452002917873745,17
all,louvain,svm,0,prss8,0.1450124115240941,18
all,louvain,svm,0,sytl1.S,-0.14333121129706514,19
all,louvain,svm,0,Xelaev18014965m.g,0.1385391641265278,20
all,louvain,svm,0,Xelaev18027311m.g,-0.13766324724399076,21
all,louvain,svm,0,Xetrov90018123m.S,0.13650836625290888,22
all,louvain,svm,0,s100a1.S,0.1350621846155818,23
all,louvain,svm,0,Xelaev18032450m.g,-0.13502546212202202,24
all,louvain,svm,0,Xelaev18040855m.g,-0.1323291696264362,25
all,louvain,svm,0,ccl20a.L,0.12949615325063166,26
all,louvain,svm,0,noxo1.1.L,0.12540308455924315,27
all,louvain,svm,0,Xelaev18002369m.g,-0.12207143143253667,28
all,louvain,svm,0,Xelaev18008278m.g,-0.11952823044205547,29
all,louvain,svm,0,fos.L,-0.11927234045993844,30
all,louvain,svm,0,muc1.S,0.11682776158144131,31
all,louvain,svm,0,msx2.S,-0.11366955025884579,32
all,louvain,svm,0,apoc1.like.L,-0.11184596447860172,33
all,louvain,svm,0,vgll1.L,0.11164181078401378,34
all,louvain,svm,0,loc100490157.L,0.10992019758629708,35
all,louvain,svm,0,krt5.7.S,0.10848806113336992,36
all,louvain,svm,0,Xelaev18013493m.g,0.10761290041955773,37
all,louvain,svm,0,actc1.L,-0.10626813410953476,38
all,louvain,svm,0,stap2.like.S,0.10614248526992008,39
all,louvain,svm,0,itln1.L,-0.1055572166086929,40
all,louvain,svm,0,Xelaev18000158m.g,0.10468860249776447,41
all,louvain,svm,0,sox3.S,-0.10104856793687804,42
