time,method,model,cluster,gene,score,rank_in_cluster
all,leiden,svm,10,Xelaev18012141m.g,0.28829925941282936,1
all,leiden,svm,10,Xelaev18015037m.g,0.2514273610680952,2
all,leiden,svm,10,umod.2.L,0.24118243522736002,3
all,leiden,svm,10,Xetrov90018123m.L,0.2119004213312701,4
all,leiden,svm,10,aldob.S,-0.20994952249327992,5
all,leiden,svm,10,Xelaev18014965m.g,0.17727590406256194,6
all,leiden,svm,10,upk1a.L,-0.17268081725596318,7
all,leiden,svm,10,apoc1.like.L,-0.15804730677097645,8
all,leiden,svm,10,g6pc2.L,0.15455399370458076,9
all,leiden,svm,10,pck1.L,-0.15357738286305284,10
all,leiden,svm,10,loc100494945.L,-0.15041574858037116,11
all,leiden,svm,10,Xelaev18022082m.g,0.14879723949827003,12
all,leiden,svm,10,loc100486088.L,0.1457159966242438,13
all,leiden,svm,10,slitrk6.L,-0.14122171066677575,14
all,leiden,svm,10,psap.S,-0.14029001841593305,15
all,leiden,svm,10,Xelaev18035501m.g,-0.1303706887736823,16
all,leiden,svm,10,Xelaev18015036m.g,0.12836297124939386,17
all,leiden,svm,10,Xelaev18012120m.g,0.12828381210216475,18
all,leiden,svm,10,sult1e1.L,-0.1218834745234611,19
all,leiden,svm,10,fabp3.L,-0.12186753695950432,20
all,leiden,svm,10,Xelaev18016451m.g,0.12007008928011312,21
all,leiden,svm,10,loc100494753.L,-0.11426804127911973,22
all,leiden,svm,10,Xelaev18032295m.g,0.11359581821709629,23
all,leiden,svm,10,gstp1.L,-0.10925322409957933,24
all,leiden,svm,10,ccl20a.L,0.10876698732647984,25
all,leiden,svm,10,krt5.7.S,0.10805607713577152,26
all,leiden,svm,10,MGC75752.L,-0.1076549331193619,27
all,leiden,svm,10,atp12a.like.S,-0.10750985563577195,28
all,leiden,svm,10,loc100494072.like.S,-0.10742033773388374,29
all,leiden,svm,10,sytl1.S,-0.1055487436320298,30
all,leiden,svm,10,Xelaev18002369m.g,-0.10320596711184878,31
all,leiden,svm,10,serpinb6.L,0.10276857054319105,32
all,leiden,svm,10,Xelaev18034929m.g,0.10247788612094828,33
all,leiden,svm,10,Xelaev18034081m.g,-0.10242076314057869,34
all,leiden,svm,10,fabp3.S,-0.10060607331655419,35
all,leiden,svm,10,Xelaev18047462m.g,-0.1003875356428827,36
all,leiden,svm,10,Xelaev18047460m.g,-0.09981593545493521,37
all,leiden,svm,10,Xelaev18011399m.g,0.09900911871956412,38
all,leiden,svm,10,tspan1.L,0.09865923775399936,39
all,leiden,svm,10,vgll1.L,0.0967580499007825,40
all,leiden,svm,10,lgmn.L,0.09591568978913731,41
all,leiden,svm,10,Xelaev18045082m.g,-0.09586714252758896,42
all,leiden,svm,10,Xelaev18027311m.g,-0.09453672784556762,43
all,leiden,svm,10,Xelaev18022528m.g,0.09334433023650238,44
all,leiden,svm,10,prss8,0.09252193058794292,45
all,leiden,svm,10,rhcg.L,0.09202748342944676,46
all,leiden,svm,10,ch25h.L,0.09037487453128165,47
all,leiden,svm,10,zfand2a.L,-0.09032604784835457,48
all,leiden,svm,10,Xelaev18032450m.g,-0.09032417109119056,49
all,leiden,svm,10,insig1.L,0.09015084750107685,50
all,leiden,svm,10,Xelaev18013493m.g,0.08897993229890021,51
all,leiden,svm,10,ckm.L,-0.08850679584072206,52
all,leiden,svm,10,itln1.S,-0.08746015181639925,53
all,leiden,svm,10,s100a1.S,0.0867000231284687,54
all,leiden,svm,10,Xelaev18036218m.g,0.08599259674730785,55
all,leiden,svm,10,Xelaev18038699m.g,0.08501095223353398,56
all,leiden,svm,10,Xelaev18027962m.g,0.08485259614314926,57
all,leiden,svm,10,atp13a.like.L,-0.0845814206515122,58
all,leiden,svm,10,hes3.3.L,0.08424322428944045,59
all,leiden,svm,10,Xelaev18027940m.g,-0.08393634786393465,60
all,leiden,svm,10,timp.1.L,-0.08392007846109573,61
all,leiden,svm,10,upk3b.L,-0.08314835591281822,62
all,leiden,svm,10,col3a1.S,-0.08308170172478747,63
all,leiden,svm,10,loc100037903.S,-0.08307345548033011,64
all,leiden,svm,10,akr1c2.L,-0.0826558048791828,65
all,leiden,svm,10,ctgf.S,-0.08236035413493116,66
all,leiden,svm,10,epgn.S,0.08208448162799185,67
all,leiden,svm,10,Xelaev18047608m.g,-0.08137900162769338,68
all,leiden,svm,10,fos.S,-0.08083767035158079,69
all,leiden,svm,10,Xelaev18000704m.g,-0.07925225548431161,70
all,leiden,svm,10,itln1.L,-0.07647340459881792,71
all,leiden,svm,10,crp.4.L,0.07617944692365781,72
all,leiden,svm,10,myf5.S,-0.07610091520695673,73
all,leiden,svm,10,krt18.S,-0.07599096916348043,74
all,leiden,svm,10,lta4h.L,-0.075236107949604,75
all,leiden,svm,0,apoc1.like.L,-0.714165917520954,1
all,leiden,svm,0,dse.S,-0.4427580368950633,2
all,leiden,svm,0,col1a1.S,0.3969982903407663,3
all,leiden,svm,0,krt12.S,0.3965593097412634,4
all,leiden,svm,0,lyar.L,-0.39224602495927974,5
all,leiden,svm,0,lmx1b.1.L,0.38040198636233385,6
all,leiden,svm,0,socs1.S,0.37608966739146177,7
all,leiden,svm,0,fn1.S,-0.3511202072057933,8
all,leiden,svm,0,mmp1.S,-0.3410628850839741,9
all,leiden,svm,0,hmcn1.L,-0.33768749396242737,10
all,leiden,svm,0,Xelaev18021648m.g,0.33766948408531117,11
all,leiden,svm,0,hoxa13.L,-0.3368564174233949,12
all,leiden,svm,0,mia.L,-0.3365062481944398,13
all,leiden,svm,0,loc549413.S,0.3350079466072828,14
all,leiden,svm,0,col6a2.L,0.33259599017492825,15
all,leiden,svm,0,psap.S,-0.3228089655105234,16
all,leiden,svm,0,gjb2.L,-0.3193496968898159,17
all,leiden,svm,0,c8orf4.S,0.30954356520123394,18
all,leiden,svm,0,Xelaev18045307m.g,-0.3050649346754942,19
all,leiden,svm,0,dlx3.L,-0.30290335219033865,20
all,leiden,svm,0,emp1.S,-0.29516021866072817,21
all,leiden,svm,0,enpp2.S,-0.2941849076930316,22
all,leiden,svm,0,fos.L,-0.29212868430793604,23
all,leiden,svm,0,lpar3.L,-0.2908791116138835,24
all,leiden,svm,0,Xelaev18002241m.g,-0.29018975251774143,25
all,leiden,svm,0,msmb.3.L,0.2878778415422213,26
all,leiden,svm,0,ca2.L,-0.2850813672353949,27
all,leiden,svm,0,c1qtnf3.L,-0.283649060456055,28
all,leiden,svm,0,c3.L,-0.2824172850029399,29
all,leiden,svm,0,Xetrov90018123m.L,0.28178588825737744,30
all,leiden,svm,0,Xelaev18037480m.g,-0.2797545093714758,31
all,leiden,svm,0,sox3.L,-0.27936104966802794,32
all,leiden,svm,0,frem2.1.L,-0.2790583646610573,33
all,leiden,svm,0,cdh3.S,-0.27875555044957534,34
all,leiden,svm,0,vgll1.L,-0.27761818131131205,35
all,leiden,svm,0,loc101732654.like.L,-0.27566137661512996,36
all,leiden,svm,0,ehd2.L,-0.2748295494853982,37
all,leiden,svm,0,pfkfb4.S,-0.27446674719195485,38
all,leiden,svm,0,pgd.L,0.2674274849715259,39
all,leiden,svm,0,loxl1.L,-0.260781592214329,40
all,leiden,svm,0,hsp90aa1.1.L,-0.2531701012748645,41
all,leiden,svm,0,hbg2.L,-0.2508663331546601,42
all,leiden,svm,0,sox7.S,0.24687916364884394,43
all,leiden,svm,0,loc100492954.S,-0.23925732430391264,44
all,leiden,svm,0,loc100494099.L,-0.23443604038323299,45
all,leiden,svm,0,smad4.1.S,0.23425079923788542,46
all,leiden,svm,0,clca3p.like.L,-0.23338707449012724,47
all,leiden,svm,0,msx2.S,-0.23210300524260533,48
all,leiden,svm,0,psca.L,-0.22878462567082553,49
all,leiden,svm,0,ctsc.L,-0.22618164369645596,50
all,leiden,svm,0,lum.S,0.2239958205189124,51
all,leiden,svm,0,Xetrov90018123m.S,0.22396835970238407,52
all,leiden,svm,0,gata3.S,0.22376085390780942,53
all,leiden,svm,0,Xelaev18035501m.g,-0.2231443817539405,54
all,leiden,svm,0,cpamd8.L,-0.2188289692262297,55
all,leiden,svm,0,Xelaev18044308m.g,0.21839830581039485,56
all,leiden,svm,0,esr.5.L,0.21704198762275753,57
all,leiden,svm,0,rhpn2.L,-0.21685615218191828,58
all,leiden,svm,0,tac1.S,0.21415028398020972,59
all,leiden,svm,0,Xelaev18002369m.g,-0.2139828700167741,60
all,leiden,svm,0,slitrk6.L,-0.21394940547259447,61
all,leiden,svm,0,atp6v1d.L,-0.21370592766478322,62
all,leiden,svm,0,Xetrov90011361m.L,-0.2130424002879117,63
all,leiden,svm,0,ptrf.S,-0.21206640585479367,64
all,leiden,svm,0,rnf128.L,-0.20806552192825087,65
all,leiden,svm,0,upk3b.L,-0.20792996300931807,66
all,leiden,svm,0,dpt.S,0.2076011905792516,67
all,leiden,svm,0,pgd.S,-0.20759278041391338,68
all,leiden,svm,0,tpm2.L,-0.20707963656802153,69
all,leiden,svm,0,timp.1.S,0.20459971186048934,70
all,leiden,svm,0,Xelaev18016451m.g,-0.20137929308747263,71
all,leiden,svm,0,jag2.L,0.20018055578618174,72
all,leiden,svm,0,trank1.L,0.1993809271037782,73
all,leiden,svm,0,ptprr.S,-0.19919997916897494,74
all,leiden,svm,0,cyp26a1.S,0.19695261165035777,75
all,leiden,svm,3,Xelaev18012141m.g,-0.3662449441102965,1
all,leiden,svm,3,loc100490489.L,0.2942618777881102,2
all,leiden,svm,3,umod.2.L,-0.2735578477843157,3
all,leiden,svm,3,ly6g6c.L,0.263986578218651,4
